video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
xIzBVMtFDow,2025-12-01T08:11:56Z,MamaRika - Люби себе (ПРЕМʼЄРА 2025),MamaRika,10,Music,"mamarika, MamaRika Зв'язок, MamaRika Люди, MamaRika Лелека, MamaRika Колишня, MamaRika Мріяла, MamaRika Сину, MamaRika Проліски, мамаріка, мамарика, Еріка, Мама Ріка, кліп мамаріка, українські пісні, українські пісні 2025, хіти, хіти 2025, нова музика, пісня, музика, нові пісні, лелека, мріяла мала, фабрика зірок, sereda, люби себе, mamarika люби себе, мама люба, я не пʼяна я просто закохана, boy, мала люби себе, українська музика, пісні, українські хіти, настя ткаченко, храмцова",187,hd,false,True,470091,13990,712
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,4246050,432172,25508
162uFtXAQRE,2025-12-04T13:05:02Z,ХЕЙТЕРША ПОССОРИЛА НАС С ЛЕНОЙ на Сервере в Майнкрафт...,Domer Grief,20,Gaming,"minecraft, domer, майнкрафт, домер девушка, домер лена, в майнкрафте, тролинг, ХЕЙТЕРША ПОССОРИЛА НАС С ЛЕНОЙ на Сервере в Майнкрафт, reallyworld, домер, domer grief, домер гриф, рили ворлд, майнкрафт сервер, сервер майнкрафт, рилик, сервер для девушек майнкрафт, девочка майнкрафт, девушка майнкрафт, девушка домера, домер захожу на сервера, домер с девушкой, сервер хейтеров домера, сумасшедшая фанатка, алина хейтерша, хейтерша алина, домер сервер хейтера, хейтерша, домер леночка",1377,hd,false,True,907608,52679,8248
70TvoIc8G5o,2025-12-02T13:54:01Z,Циганко нагадай,DJ KAIFAR - Topic,10,Music,"DJ KAIFAR, Циганко нагадай",148,hd,false,True,265656,3199,22
XRRnP91SSrQ,2025-12-05T16:00:21Z,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,20,Gaming,,58,hd,true,True,1787749,161248,11925
Zbb0NevUNqc,2025-12-04T22:17:35Z,[UA] NAVI проти parivision | StarLadder Budapest Major 2025 | Stage 3,CS2 Maincast,20,Gaming,"кс, кс 2, кс2, контр страйк, контр страйк 2, кс українською, кс 2 українською, кс2 українською, cs2 українською, cs, cs 2, cs2, counter strike, counter strike 2, кіберспорт, мейджор, кс мейджор, мажор, кс мажор, major, cs major, cs2 major, starladder, starladder budapest major 2025, cs2 budapest major, budapest major, budapest, esports, navi, vitality, faze, furia, spirit, cs2 maincast, maincast, мейнкаст, maincast cs, maincast cs2, мейнкаст кс, мейнкаст кс2, кс2 мейнкаст, кс 2 мейнкаст",39213,hd,false,True,207283,2276,6
_D3_ScAhSXo,2025-11-27T10:04:05Z,Гандзя,100лиця - Topic,10,Music,"100лиця, Савчук Назарій, Ступак Владислав, Гандзя",218,hd,false,True,897252,19206,97
as8msAyr-Os,2025-12-04T22:55:57Z,«Огневой контакт» — трейлер обновления / War Thunder,War Thunder. Официальный канал,20,Gaming,"war thunder, wt, вар тандер, war thunder обновление, трейлер, обновление",214,hd,true,False,146396,13933,2312
wvdocUdPpK4,2025-12-05T08:01:22Z,😱Я Нашёл Заброшенные БАЗЫ ИГРОКОВ Steal a Brainrot! СТРАШНАЯ МИСТИКА АККАУНТОВ РОБЛОКС..,FixEye - Роблокс,20,Gaming,"фиксай, fixeye, roblox, роблокс, прокачали мемы, steal a brainrot, steal a brainrot прохождение, секреты steal a brainrot, как стать богатым в steal a brainrot, заброшенные базы игроков, заброшенные базы, заброшенные аккаунты, заброшенные аккаунты steal a brainrot",1000,hd,false,True,685936,15308,2639
6W4Bmjjg9SM,2025-12-03T06:00:27Z,АНТИТІЛА - ВІДКОЛИ,АНТИТІЛА,10,Music,"АНТИТІЛА, antytila, ВІДКОЛИ, АНТИТІЛА ВІДКОЛИ, Тарас Тополя, Між нами крижане море, Все що було, антитіла вдома, вдома небо синє, АНТИТІЛА - ВДОМА / Official Video, antytila official, відколи антитіла, антитіла бахмут, Антитіла всі пісні, Як дим в кімнаті, Без пальця як натягнута струна, антитіла відколи, українська музика, антитіла фортеця бахмут, люди як кораблі, Topolya, Topolia, Taras topolya",172,hd,true,True,165012,7733,774
