video_id,published_at,title,channel_title,category_id,category_name,tags,duration,definition,caption_available,licensed_content,views,likes,comments
V-oqQK73x64,2025-11-30T08:01:37Z,ששון איפרם שאולוב  -  את לא בראש שלי (Prod. by Ariel Tuchman),ששון איפרם שאולוב,10,Music,,167,hd,false,False,236911,2603,238
Fv0leN8TmR8,2025-12-07T00:00:04Z,The Boys - Final Season Teaser Trailer | Prime Video,Prime Video,24,Entertainment,"the boys, the boys season 5, the boys s5, the boys season 5 trailer, the boys season 5 teaser, the boys s5 trailer, the boys s5 teaser, the boys soldier boy, the boys homelander, the boys butcher, homelander, butcher, soldier boy, starlight, hughie, homelander vs butcher, butcher vs homelander, homelander vs soldier boy, the boys final season, the boys final season trailer, antony starr, karl urban, jensen ackles, erin moriarty, jack quaid, karen fukuhara, chace crawford",121,hd,true,True,5107672,254047,13797
K8Bg5mj7LsQ,2025-12-06T23:28:36Z,LIVE ROBLOX | ☃️!! צייד הסקאמרים באיוונט קריסמס עם סמייי,TheCohen,20,Gaming,"דה כהן, TheCohen, דה, כהן, אוהד, מאסטר אוהד, רונאלד, דה קוהן, דה כהן לייב, לייב דה כהן, ליב, אגדי, אגדי אתה חופץ, בראול, סטארס, ברול סטרס, סטפן, סטפן לגר, הזמר סטפן לגר, זמר, שירים, עומר אדם, אייל גולן, סטטיק, דה כוהן, לייב, לייב כהן, אינדה גיים, אינדה, קווין רובין, אופק אדנק, אופק, רובלוקס, לייב דה כהן רובלוקס, רובולוקס, רובלוקוס, לייב גדול, לייב עם אופק אדנק, לייב ספיישל, לייב רובלוקס, צייד הסקאמרים ברובלוקס, צייד הסקאמרים בלייב רובלוקס, רבלוקס",19440,hd,false,True,159181,8220,57
M07keGsputo,2025-12-07T08:00:19Z,עומר אדם ואביב גפן - יש מישהו ששר לך,עומר אדם - הערוץ הרשמי,10,Music,"עדן בן זקן, עומר אדם, אייל גולן, שרית חדד, איתי לוי, gsi ci zei, פאר טסי, דודו אהרון, משה פרץ, חיים שלי, omer adam, gunr tso, אביב גפן, יש מישהו ששר לך",214,hd,false,True,52808,1850,250
VI6XO8EijT4,2025-12-05T20:00:28Z,DIGITAL CIRCUS EP 7 TRAILER!!,GLITCH,1,Film & Animation,"glitch, glitch productions, digital circus, the amazing digital circus, murder drones, Pomni, Uzi, Jax, Ragatha, Kinger, Gangle, Zooble, Caine, Bubble, 3D, Animation, 3D Animation, Indie Animation, Gummigoo",58,hd,true,True,6101816,523768,29607
Zyk-bZzEc0o,2025-12-03T12:01:12Z,השגתי כל הבריינרוט של סמי…,ניקו,20,Gaming,"רובלוקס, roblox, ניקו, nico, מצחיק",788,hd,false,True,62642,3462,370
QihMdyYCz9U,2025-12-03T07:34:58Z,הפרויקט של רביבו ואיציק קלה - מחרוזת חי למענך (Prod. By Revivo),הפרויקט של רביבו,10,Music,"הפרויקט של רביבו, איציק קלה, הפרויקט של רביבו ואיציק קלה, איציק קלה ורביבו, חי למענך, איציק קלה - חי למענך, איציק קלה - מחפש, הסתכלי לי בעיניים, מאמי מאמי, חפלה, מזרחית, הפרוייקט של רביבו, revivo, איציק קלה - תביני אותי, the revivo project, revivo project, itzik kala, למה לא, איציק קלה למה לא, חפלה עם איציק קלה ורביבו, קבלת שבת, איציק קלה עם רביבו, טברנה, שירים ליום שישי, הפרויקט של איציק קלה, מחרוזת איציק קלה, לא לא היום, חפלה עם רביבו, חפלה עם איציק קלה, שירי חפלה",671,hd,false,True,259119,4550,181
sItUCKJQLTU,2025-12-04T20:53:14Z,A Knight of the Seven Kingdoms | Official Final Trailer | HBO Max,HBO Max,24,Entertainment,"hbo max, ser duncan the tall, a knight of the seven kingdoms hbo, george r.r. martin, dunk and egg, a knight of the seven kingdoms hbo max, a knight of the seven kingdoms trailer hbo, game of thrones, peter claffey, dexter ansell, a knight of the seven kingdoms trailer, dunk, egg, westeros, a song of ice and fire, house targaryen, game of thrones new series, a knight of the seven kingdoms game of thones, GoT, game of thrones new show, peter claffey dunk, finn bennett, knight, AKOTSK",152,hd,true,True,10258925,71304,4633
k37Mf-bfzCc,2025-12-02T11:20:59Z,"😲מ־0 עד טריליון, אבל סמי עוזר לי בסטיל בריינרוט",SSloune,20,Gaming,,1086,hd,false,True,53340,2366,106
3YNmv3yeqdw,2025-12-02T08:00:06Z,חנן בן ארי - אהבת חיי Hanan Ben Ari,Hanan Ben Ari Official חנן בן ארי הערוץ הרשמי,10,Music,"חנן בן ארי, תומר בירן, Hanan Ben Ari, Tomer Biran, יש כאן יותר מזה, אמסטרדם, אחד עד עשר, 1-10, עטלף עיוור, הינדיק, ישנה, חוץ מכדורגל, אחריך, למעלה, טדי נגוסה, אלבום חדש, מוזיקה, עברית, אלוף העולם, אמן על הילדים, ויקיפדיה, הופעה, עומר אדם, עדן חסון, אודיה, רביד פלוטניק, טונה, פאר טסי, לייב, קיסריה, מנורה, כאן 11, חולם כמו יוסף, חיילים, תל אביב, ירושלים, פרדס חנה, ספוטיפיי, ישראל, Israel, לייב פארק, new york, miami, idf, טלוויזיה, אם תרצי, מה אתה רוצה ממני, אייל גולן, אלוף, העולם, אהבת חיי",206,hd,false,True,77099,1562,192
XRRnP91SSrQ,2025-12-05T16:00:21Z,Welcome Home | Poppy Playtime Chapter 5 Cinematic Trailer,Mob Entertainment,20,Gaming,,58,hd,true,True,2698345,197373,14421
p8vJAzN_ox8,2025-12-03T14:01:35Z,הבנות נגד הבנים בסטיל הבריינרוט!,העולם של ניקו,20,Gaming,,7842,hd,false,True,49543,1233,115
8hdDD3caMuQ,2025-11-13T15:34:23Z,נועה קירל - בריידזילה (Prod. By Navi),Noa Kirel,10,Music,"בריידזילה, נועה קירל, Navi, דניאל פרץ",187,hd,false,True,4140170,42084,1501
IaEtA56pd_w,2025-12-05T20:48:18Z,Iron Lung: Final Trailer,Markiplier,20,Gaming,"markiplier, iron lung, iron lung movie, official trailer, movie trailer, iron lung trailer 3, final trailer, iron lung release date, iron lung markiplier, Caroline Kaplan, troy baker",105,hd,false,False,3047983,411182,19427
KgsTBDRttPg,2025-12-06T14:00:39Z,I Got Hunted By the Minecraft LAW,Wemmbu,20,Gaming,"wemmbu, flamefrags, unstable smp, wemmbu vs flamefrags, wemmbu unstable smp, wemmbu farlands, minecraft farlands, wemmbu minecraft, wemmbu orbital cannon, orbital strike cannon, unstable universe, wemmbu unstable universe, weembu, wembu, wemmbu dead, How I DIED on a Hardcore Minecraft SMP, wemmbu flamefrags, 2 Minecraft Pros VS 1000 Players, parrotx2, spokeishere, wemmbu prisoner, wemmbu prison, lettucek, wemmbu lettucek, wemmbu law, wemmbu escape",4688,hd,false,True,3568793,187704,18995
